"EmployeeNumber","HazardCox","HazardRSF0","HazardRSF1","HazardRSF2","HazardRSF3","HazardRSF4","HazardRSF5"
1849,4.14742465396493,0.00150582750582751,0.0172945847753983,0.0226552045477828,0.0258754426430209,0.0505717127322443,0.0529744905100221
1850,30.7826937907751,0.0527716112335627,0.249752512873993,0.33119235815345,0.432637085811413,0.551388745701231,0.76443672549921
1853,4.8179442562477,0.00140961538461538,0.0125284066724469,0.0759061099076512,0.0843588140662376,0.190095872686339,0.227350275146624
1854,4.76533446208772,0.00124158249158249,0.00773700836200836,0.0112960038900441,0.0118515594455997,0.0195951075641478,0.0266847540287943
1856,9.02833085012794,0.00710556758056758,0.0426754378535271,0.0652283993421663,0.0898124988511884,0.104302563310293,0.115953717711448
1857,1.16220368286484,0,0.00182857142857143,0.00339422799422799,0.00389422799422799,0.00744710975299211,0.013827451633334
1859,1.03449271804579,0,0.0052790346907994,0.00818974897651368,0.00930086008762479,0.0133712382388853,0.0188418370844841
1860,6.87931232560054,0.00291890166028097,0.0135935783481156,0.0447980085457279,0.0519041009827027,0.0777509567413231,0.105723040213407
1862,7.93689125786961,0.0188734688736977,0.0945143324481863,0.236109202503134,0.263046119945856,0.285434004395428,0.424369970175434
1863,1.37821912915028,0.00385208493266964,0.0268635655378929,0.0353590970382198,0.0402340970382198,0.0549576928868156,0.0580529309820537
1864,13.6493740287783,0.00214285714285714,0.0292312086119362,0.0482185972037365,0.083181235385415,0.147171226388564,0.177211630428968
1866,0.160900865769215,0.00602857495563201,0.0183157087620349,0.023884620384655,0.0352338626456619,0.0482710615578608,0.0662499576617569
1868,18.1824550556649,0.0348667915697166,0.236025637123649,0.318218041037095,0.402336539154045,0.522620014450678,0.73906840816223
1870,3.64430951096617,0,0.00162037037037037,0.00471560846560847,0.00515039107430412,0.00881705774097078,0.011039279963193
1871,4.13881321316056,0,0.00933659994975784,0.0270467287156142,0.028927070595956,0.0509479565727244,0.0806555406553085
1873,4.95972246314637,0.00775291597409068,0.0373495101458363,0.0557245808267893,0.0689714075294984,0.116909871842963,0.136329896262987
1875,15.0820136860219,0.000416666666666667,0.0677005093021492,0.126228247959821,0.20262055886529,0.320129378262267,0.356035073873845
1878,18.0951105032312,0.037892308205959,0.233559816407168,0.31090357893605,0.391619561439958,0.492642533351088,0.729140710612423
1881,6.6532338691411,0,0.00235463150777552,0.00869410037224439,0.0115655150199748,0.015384380365156,0.0169726156592736
1882,8.16478287455447,0.00374140211640212,0.0169340577888532,0.0471915316582518,0.064520328717073,0.0808627926858528,0.117206265991013
1883,9.08515771798162,0.00515891680782985,0.0364454382539127,0.0610513967541403,0.0776652198785638,0.0864901766405915,0.112266603430176
1885,13.8909127678984,0.00284253820891752,0.0128696253432028,0.0319939448642615,0.0538591202662015,0.0560723555603192,0.0837872599369883
1888,1.71637748417643,0,0.00242373312961548,0.00477544574448599,0.00644211241115266,0.0149949941699168,0.0278481687730914
1892,0.234078542202081,0,0.00339149256540561,0.00339149256540561,0.00339149256540561,0.0059867306606437,0.0059867306606437
1893,16.9179075737226,0.0229846974802389,0.0782409128753965,0.131449977529726,0.171946763595398,0.213078298726933,0.278115426631708
1898,3.67702367963399,0.00862296478717018,0.0311084363564518,0.0395108485469445,0.0463032115846636,0.0607836467434235,0.0770001452861605
1900,0.222391383312122,0,0,0,0,0,0.00126923076923077
1903,1.25992096286381,0,0.00417114337568058,0.00656493422535378,0.00759125001482747,0.011025084154544,0.0176478502773101
1905,18.5360697607208,0.0232344193599123,0.174204169163692,0.234061431421408,0.327092050097538,0.367824659593305,0.590164393388922
1907,8.41515379623071,0.0063891104022683,0.177143034638475,0.209605391399361,0.272306192189558,0.552040063566383,0.573316217967537
1908,4.25035335943716,0.00501661272114993,0.0291277019326867,0.0376654916134297,0.0640484371702883,0.0651010687492357,0.0868394871935364
1909,5.00059504249976,0.000384615384615385,0.00748851176156668,0.0291815873500723,0.0318867155552006,0.0596436781488504,0.081719546724719
1911,0.336700566533596,0,0,0.002,0.002,0.002,0.00439913273001508
1912,12.8913878993961,0.00419734081372012,0.0064548747451671,0.0290845427058774,0.0391540885933766,0.0516352603306595,0.0660365704068922
1915,10.3269936024474,0.0172601960354249,0.0717095099947824,0.147442335589775,0.170620220999859,0.191362463509671,0.286934301260843
1916,6.8692813589217,0.0111452545247523,0.119974202846207,0.21088591732114,0.235942729789717,0.366687515834425,0.462998482645392
1918,8.46812115428228,0.00176574074074074,0.0227778817382325,0.0272701256054764,0.0445650200385287,0.0560668874521608,0.0607097445950179
1922,1.194398009075,0,0.00843398102536034,0.012088827628033,0.013338827628033,0.0187344858913383,0.0225169534238059
1924,4.26277570174326,0.000357142857142857,0.00377301587301587,0.0055410899042478,0.0095220850723139,0.0182050364541009,0.0206429494183297
1927,12.4277712305882,0.000344827586206897,0.00107234081372012,0.00753867928673026,0.0109093088944308,0.0160090246693754,0.0211029199381933
1931,5.28551927673718,0.00222244373560163,0.0273494623644191,0.0328740335235811,0.0342073668569144,0.0504700377945079,0.0534462282706984
1932,11.220629745312,0.00283398842536774,0.0166416164239187,0.023096027911834,0.0260188273346334,0.027384345874065,0.0456200121714186
1933,7.99851120607392,0.0132863582290533,0.0609061515904793,0.201612751847866,0.213936925773355,0.245904019627214,0.326142877235034
1935,4.32985456083263,0,0.0254337502589791,0.0284937373307309,0.0340365278735214,0.0517361974849557,0.0927131094618677
1936,1.91627940404495,0.000454545454545455,0.00588992180975137,0.00772815710386902,0.0088794728933427,0.0157083096912197,0.0157083096912197
1938,0.712454569784037,0,0.00586343522655367,0.0143621343109305,0.0306947271566812,0.0416607213728269,0.0794677876725402
1939,18.2010368208441,0.0270963986827969,0.1993674413405,0.294928877862056,0.431223997302299,0.596858931812234,0.836542044451228
1940,3.64590519226104,0,0.0135516719148298,0.0171832356727094,0.0176832356727094,0.0271206773160333,0.0368110651445791
1941,0.14416543773861,0.000344827586206897,0.000729442970822281,0.00173194923648644,0.00173194923648644,0.00244623495077216,0.00244623495077216
1945,4.21699355823382,0.00501661272114993,0.0232028268078116,0.0313058338798589,0.0631173508652889,0.0637423508652889,0.0908418804207008
1947,5.34914268763358,0.0049621283050816,0.0473681780528221,0.0650523774406525,0.0743227301660295,0.085346011408351,0.100741735567233
1949,8.14573079958574,0.00806348344302065,0.0985575025835713,0.140149931886295,0.197780770172386,0.263131986192871,0.28951070469659
1950,2.24280418890858,0.00938019369754311,0.0264765451277046,0.0330304452065273,0.0424529136460909,0.0601012428990607,0.077943431541172
1951,2.69550629771557,0,0.00199074074074074,0.00199074074074074,0.00199074074074074,0.00199074074074074,0.00199074074074074
1952,8.07826018969575,0.00551712361712362,0.0499750749158911,0.0647839242365051,0.0827098567472572,0.0996989962627126,0.10967408550096
1954,1.19893806393996,0.000824915824915825,0.0102873931526855,0.0108756284468032,0.0121672951134698,0.0154280986374312,0.0159544144269049
1956,3.52454465219771,0.00291666666666667,0.00333333333333333,0.00959429824561404,0.0100704887218045,0.0129457475209764,0.0148901919654208
1960,8.68968322969033,0.0184155743259939,0.0576729891207084,0.0963102884936856,0.105286311438749,0.270655430881398,0.313568240294207
1961,15.077612795767,0.00670958211085845,0.120729081056852,0.205737792572749,0.320372788079328,0.384134339823078,0.479248309187048
1965,5.21522301060696,0,0.00343627450980392,0.0072352671837966,0.0118604840721714,0.0137582431758128,0.0147582431758128
1966,0.989713370533505,0.000988235294117647,0.0112386112253759,0.0352932250326213,0.0373173577626364,0.0618291972303582,0.0700344960165394
1968,7.33442481914619,0.031003465985327,0.113693232114397,0.259491890504212,0.299053044821171,0.339911341752997,0.519369515115582
1970,1.099234321235,0,0.0081733312983313,0.0108450244200244,0.0108450244200244,0.0113450244200244,0.0151239162797986
1971,0.877748958102717,0.00123117623117623,0.0180492765354854,0.0197917007779096,0.0225417007779096,0.0342301866985937,0.0367148358214007
1972,24.958464578942,0.0126118058887941,0.0686410542678209,0.101407416490523,0.138090379676811,0.168032090743522,0.238053170970485
1973,0.551009014421961,0,0.0237496993746994,0.0295097726347726,0.0309451793333372,0.0461203046466204,0.0672978256550238
1982,8.34179906811886,0.00358780239368475,0.046185968648921,0.0649201982868591,0.0811265404613834,0.0860154293502723,0.0958913122393131
1985,4.87869264067652,0,0.000357142857142857,0.00115714285714286,0.00115714285714286,0.00215714285714286,0.00482380952380952
1986,4.14621444681871,0,0.00181636141636142,0.00615468872372897,0.00773934480838506,0.0108643448083851,0.0108643448083851
1987,7.90871603795974,0.0028872116611247,0.0709019017721477,0.130227792340352,0.164194393120033,0.206162036587677,0.2534276598533
1989,7.10373766125927,0.00624415584415584,0.0162893226083629,0.0357918444930829,0.0408295601164763,0.0470717056838506,0.0551600895222345
1992,24.380231264888,0.0125714388221507,0.0477768531190208,0.104218152989638,0.149433639687323,0.166744692798299,0.237202844124097
1994,9.15702860210499,0.000787037037037037,0.0317441050077166,0.045330105679395,0.0519371318231859,0.0789694606055147,0.0934499800860342
1995,4.96641711445418,0.000454545454545455,0.00205710955710956,0.00205710955710956,0.00418775668775669,0.0127262182262182,0.0151252081252081
1996,14.6247278453913,0.000930735930735931,0.0616859536189237,0.0936155333615065,0.172146616442512,0.2575669044878,0.298479353150249
1997,1.86932818927894,0.00242554408221575,0.0170245906916526,0.0198874354342927,0.0246834311052884,0.0409373932164486,0.0447631507922062
1998,11.7861962645336,0.00437274436090226,0.0287941315288049,0.0761906948150573,0.106820147949306,0.123283019256369,0.204595831444181
1999,4.87363172739247,0.000416666666666667,0.0118730748233037,0.0159964514466803,0.0165520070022358,0.0213826665387777,0.0239028685589797
2003,29.546022859947,0.0291622963235839,0.12193964716039,0.190666757883009,0.262371595915633,0.29572911339815,0.424998056872976
2007,4.46964452627072,0.000357142857142857,0.0160184404645858,0.0208102324445357,0.0269457726289889,0.0323805552376846,0.0363055191626485
2009,4.57329418554732,0.00314906832298137,0.0176831074680045,0.030623247127107,0.0432047081186165,0.0545467729165636,0.0655232012869548
2013,16.4308042396316,0,0.109087959340822,0.194139040597924,0.287291882638924,0.39616439901144,0.427248093095134
2014,4.01625380848282,0.0253553740716072,0.0717601290599841,0.13614689280401,0.194642519939023,0.275298685239151,0.383295549486016
2015,0.343749996027464,0,5e-04,0.00121428571428571,0.00121428571428571,0.00295039682539682,0.00295039682539682
2016,2.07467749115509,0,0.00295824915824916,0.00295824915824916,0.00295824915824916,0.00295824915824916,0.00466279461279461
2020,18.19041634527,0.0470227213648952,0.206795864729449,0.339707877435189,0.43976432649009,0.542567925668689,0.769883582234346
2021,57.3703697752892,0.0309542551642703,0.249408296051851,0.352187011630406,0.544976772694935,0.675438436031598,0.916279345122507
2024,3.11170638836368,0.00205609205609206,0.0195647420127969,0.0245575259746211,0.0263491926412878,0.0293295218086879,0.0330701233124473
2027,12.907869302588,0.00630889962527893,0.0792868026332903,0.255128703774555,0.306023590881436,0.344152221023224,0.538759763592454
2031,0.173382378168888,0.00544033966151437,0.0238229233079323,0.0360284802053555,0.0480354022049246,0.0668767773330644,0.0897049907862779
2032,8.72525979953095,0.016336653000294,0.11377985679201,0.154148229615101,0.171588876242819,0.264870386399329,0.316117462852288
2034,0.560955156527563,0,0.00322085466868076,0.00322085466868076,0.00551252133534742,0.0204463554750639,0.0204463554750639
2035,3.56501627535646,0,0.00113960113960114,0.00166591692907482,0.00166591692907482,0.00166591692907482,0.00339030365346155
2036,4.31345857020168,0,4e-04,4e-04,0.00111428571428571,0.00111428571428571,0.00111428571428571
2038,5.12376708006597,0.00215490196078431,0.0283686386081469,0.0367127732316933,0.052819885245926,0.0569914030556017,0.0699477522619509
2045,3.59636572377372,0,0.0028951566951567,0.00498849813632422,0.00823092237874846,0.0156355959215799,0.019738160024144
2046,4.67800393986811,0.001025,0.0142153421964534,0.0620525636911759,0.0669159821354767,0.130449255091115,0.167287028428888
2048,4.85446818409841,0.00393290043290043,0.0275100479147706,0.0434781157946031,0.0483825904049601,0.0589057102589623,0.0630168213700734
2049,4.06288258662779,0,0.005127765064836,0.005127765064836,0.0155444317315027,0.0159792143401983,0.0165347698957539
2051,5.46193351850242,0,0.0179387581110198,0.0179387581110198,0.0208276469999087,0.0345196108667951,0.0430573092794935
2053,24.2100649491861,0.00354825470492637,0.0181026565406581,0.0389701043695476,0.0578010953886191,0.0680335614519675,0.094867475903529
2054,4.21008026950678,0.0173553891408087,0.0583440534838285,0.0884464485947376,0.1550001720452,0.156372394267422,0.197152621779848
2055,6.91252860526865,0.00103174603174603,0.0143477396592067,0.0424522566436791,0.096898204381722,0.120972238493988,0.158704088343485
2056,1.64053197499483,0,0.00593943278943279,0.00635609945609946,0.00635609945609946,0.00698109945609946,0.00698109945609946
2061,8.43482376633083,0.001425,0.019586909555881,0.0257369391918946,0.0306193474183431,0.0399588771696375,0.0459391468999073
2062,0.611144425164977,0,0,0.00111111111111111,0.00177777777777778,0.00249206349206349,0.00667038517038517
2064,5.88464284432193,0.00277423725699588,0.0389346792872675,0.0616329957894438,0.0782160222382497,0.10511895859722,0.121147010180999
2068,6.4552748908605,0.00181465517241379,0.00984345487512654,0.0192549870500454,0.0241685024562079,0.0360925041791227,0.0610145821012006
7,7.399990040408,0.0114780702597419,0.0877947346075239,0.158902286161428,0.193183280880503,0.315150289147434,0.41263874513589
10,29.5029407673231,0.0118749852270129,0.154283560438116,0.1992154791797,0.311160691646971,0.351097060833341,0.488045085031365
18,8.32477517776493,0.00173611111111111,0.0208944206896559,0.0286066832636832,0.0464453898787056,0.0613248298831456,0.0646819727402885
27,13.9168593946932,0.00728840092655882,0.0827646378761704,0.165714850078156,0.205531676225865,0.291285208641162,0.487399342872943
35,3.50671488212897,0,0.00148148148148148,0.00148148148148148,0.00148148148148148,0.0037363834422658,0.00490305010893246
41,8.89624781006236,0.00216623376623377,0.0321771079873434,0.040626806796633,0.0538561953692037,0.0567714000475662,0.0688853781747023
51,15.7596929207087,0.0139073242349124,0.0767823823851279,0.207458656444596,0.289687488242313,0.321218399281739,0.457337195518182
58,0.136309531151,0.000344827586206897,0.0112237502653584,0.0169127834543916,0.0175794501210583,0.0206863432279514,0.022353009894618
64,19.863840966388,0.0295582125343634,0.193178621665025,0.319943814543743,0.381420962670813,0.424544916331532,0.643384747252245
65,26.3636373347844,0.0352401275749472,0.163477981319568,0.274744759738275,0.375574228472156,0.455463500749586,0.604900970687056
103,18.5597561456468,0.00630639433030737,0.0437242138889164,0.129755448935783,0.157851051533929,0.174933036785184,0.286678873250061
117,1.43276255990873,0,0.00607205702793938,0.00924869520457756,0.0102486952045776,0.0139074253633077,0.0174869708178532
